Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2003-05-22,HDFC,EQ,343.55,330.1,351.0,330.1,345.0,346.35,347.91,193912,6746399395000.0,,166404.0,0.8581000000000001
2003-05-23,HDFC,EQ,346.35,350.0,357.3,341.0,355.0,354.65,352.44,224363,7907373365000.001,,186467.0,0.8311000000000001
2003-05-26,HDFC,EQ,354.65,345.0,369.0,345.0,365.0,365.25,365.03,304059,11099071070000.0,,253385.0,0.8333
2003-05-27,HDFC,EQ,365.25,365.0,370.0,360.0,365.0,364.55,365.31,259343,9474165440000.0,,237994.0,0.9177
2003-05-28,HDFC,EQ,364.55,366.0,366.0,352.5,364.6,364.85,364.25,62046,2260033630000.0,,51899.0,0.8365
2003-05-29,HDFC,EQ,364.85,364.5,380.0,355.5,374.0,373.75,369.06,88932,3282147395000.0,,53998.0,0.6072
2003-05-30,HDFC,EQ,373.75,372.0,377.95,365.1,372.45,371.2,371.39,202107,7506005434999.999,,117614.0,0.5819
2003-06-02,HDFC,EQ,371.2,369.0,383.4,369.0,374.1,375.0,377.89,221241,8360552550000.0,,132999.0,0.6011
2003-06-03,HDFC,EQ,375.0,370.0,390.9,360.55,378.0,380.7,382.37,412705,15780464405000.002,,284591.0,0.6896
2003-06-04,HDFC,EQ,380.7,378.1,379.95,366.0,368.0,367.8,371.45,76301,2834163315000.0,,45014.0,0.59
2003-06-05,HDFC,EQ,367.8,370.0,375.0,360.0,368.0,365.75,367.37,330837,12153918120000.0,,255119.0,0.7711
2003-06-06,HDFC,EQ,365.75,366.05,371.45,365.25,368.0,367.35,368.73,168273,6204792000000.0,,120471.0,0.7159000000000001
2003-06-09,HDFC,EQ,367.35,364.0,402.0,364.0,378.0,381.5,373.85,138217,5167175210000.0,,80526.0,0.5826
2003-06-10,HDFC,EQ,381.5,380.0,380.0,368.0,372.5,374.95,375.2,213211,7999782884999.999,,151548.0,0.7108
2003-06-11,HDFC,EQ,374.95,376.0,377.7,362.0,372.0,372.3,372.22,117678,4380213125000.0,,94439.0,0.8025
2003-06-12,HDFC,EQ,372.3,375.0,375.0,366.15,367.3,367.65,369.17,23345,861826560000.0,,14274.0,0.6114
2003-06-13,HDFC,EQ,367.65,369.0,392.0,365.0,390.0,387.1,380.83,358511,13653289125000.0,,280407.0,0.7820999999999999
2003-06-16,HDFC,EQ,387.1,385.95,395.95,384.0,393.1,394.55,391.44,262816,10287662395000.0,,178012.0,0.6773
2003-06-17,HDFC,EQ,394.55,397.5,406.7,391.0,400.0,402.55,402.5,460626,18540353935000.0,,336147.0,0.7298
2003-06-18,HDFC,EQ,402.55,400.05,406.8,400.0,405.5,405.4,404.7,214695,8688678005000.0,,151251.0,0.7045
2003-06-19,HDFC,EQ,405.4,405.0,412.9,401.05,409.45,409.8,409.75,234254,9598473315000.0,,168105.0,0.7176
2003-06-20,HDFC,EQ,409.8,415.0,470.0,403.2,410.0,408.8,407.48,542325,22098556630000.0,,489033.0,0.9017000000000001
2003-06-23,HDFC,EQ,408.8,405.6,414.0,404.25,410.0,406.25,408.96,345007,14109244025000.0,,307817.0,0.8922
2003-06-24,HDFC,EQ,406.25,406.0,411.75,401.0,407.0,405.55,406.37,275072,11178106945000.0,,234722.0,0.8533
2003-06-25,HDFC,EQ,405.55,410.0,410.0,404.05,407.25,406.7,406.75,269287,10953295380000.0,,229397.0,0.8519
2003-06-26,HDFC,EQ,406.7,405.25,415.0,405.0,412.0,413.75,412.1,223926,9228079115000.0,,163446.0,0.7299
2003-06-27,HDFC,EQ,413.75,406.0,414.0,405.8,407.0,407.45,407.41,153819,6266762100000.0,,83291.0,0.5415
2003-06-30,HDFC,EQ,407.45,416.4,416.4,406.0,409.0,408.65,408.07,287455,11730193345000.0,,218213.0,0.7591
2003-07-01,HDFC,EQ,408.65,395.1,404.0,390.05,396.0,395.95,395.32,167696,6629385005000.0,,120933.0,0.7211
2003-07-02,HDFC,EQ,395.95,398.0,399.95,384.0,386.0,385.1,387.53,197510,7654056765000.001,,129437.0,0.6553
2003-07-03,HDFC,EQ,385.1,400.0,435.0,385.0,417.5,418.1,410.88,492730,20245210285000.0,,306257.0,0.6215999999999999
2003-07-04,HDFC,EQ,418.1,419.5,421.0,401.0,402.0,402.65,407.85,176406,7194695734999.999,,128249.0,0.7270000000000001
2003-07-07,HDFC,EQ,402.65,409.0,418.8,403.0,416.0,415.25,412.93,161801,6681229845000.0,,109360.0,0.6759000000000001
2003-07-08,HDFC,EQ,415.25,414.0,419.0,407.1,410.0,409.35,410.36,211713,8687900790000.001,,159841.0,0.755
2003-07-09,HDFC,EQ,409.35,412.0,414.0,406.05,413.9,408.05,408.8,138548,5663851165000.0,,97178.0,0.7014
2003-07-10,HDFC,EQ,408.05,410.5,415.0,407.05,410.0,410.45,410.95,41211,1693558750000.0,,22922.0,0.5562
2003-07-11,HDFC,EQ,410.45,408.25,420.0,407.0,418.0,416.15,412.05,376760,15524429630000.002,,146676.0,0.3893
2003-07-14,HDFC,EQ,416.15,415.0,416.1,409.4,410.3,411.2,411.36,61860,2544679690000.0,,40775.0,0.6591
2003-07-15,HDFC,EQ,411.2,420.0,420.0,401.25,403.3,409.05,409.93,228925,9384306055000.0,,196629.0,0.8589
2003-07-16,HDFC,EQ,409.05,405.2,409.9,404.5,406.9,406.95,406.78,161308,6561626870000.0,,137136.0,0.8501000000000001
2003-07-17,HDFC,EQ,406.95,409.0,415.1,396.4,400.0,400.25,404.63,226571,9167748970000.0,,159310.0,0.7031000000000001
2003-07-18,HDFC,EQ,400.25,401.0,417.9,395.0,407.75,407.95,409.78,160034,6557829615000.0,,82499.0,0.5155
2003-07-21,HDFC,EQ,407.95,401.05,424.9,390.0,419.0,420.95,409.95,541275,22189790905000.0,,403699.0,0.7458
2003-07-22,HDFC,EQ,420.95,418.2,420.95,406.0,408.0,408.05,410.51,180635,7415218620000.0,,104376.0,0.5778
2003-07-23,HDFC,EQ,408.05,420.0,420.0,399.25,400.0,400.4,401.92,268009,10771850405000.0,,203234.0,0.7583
2003-07-24,HDFC,EQ,400.4,406.95,416.95,395.35,403.05,408.35,403.78,143430,5791422610000.0,,80276.0,0.5597
2003-07-25,HDFC,EQ,408.35,409.0,421.85,405.0,417.5,419.9,414.18,161061,6670832710000.0,,91095.0,0.5656
2003-07-28,HDFC,EQ,419.9,417.95,425.0,403.9,406.05,406.8,411.51,236026,9712670105000.0,,152011.0,0.644
2003-07-29,HDFC,EQ,406.8,409.0,409.0,402.0,403.25,404.3,404.14,84104,3398998570000.0005,,42122.0,0.5008
2003-07-30,HDFC,EQ,404.3,415.0,415.0,404.9,408.95,409.6,408.96,100405,4106124065000.0,,55272.0,0.5505
2003-07-31,HDFC,EQ,409.6,404.0,429.0,402.0,422.6,413.05,409.44,200585,8212797915000.001,,118143.0,0.589
2003-08-01,HDFC,EQ,413.05,409.1,428.0,409.05,425.0,422.15,420.44,449081,18881199425000.0,,386072.0,0.8597
2003-08-04,HDFC,EQ,422.15,422.0,440.0,421.0,438.0,438.95,430.68,248165,10687952810000.0,,146216.0,0.5892000000000001
2003-08-05,HDFC,EQ,438.95,440.0,442.5,430.0,430.1,432.9,436.79,155663,6799179415000.001,,63023.0,0.40490000000000004
2003-08-06,HDFC,EQ,432.9,430.0,441.0,428.3,430.1,431.35,431.7,260396,11241388010000.0,,188494.0,0.7239
2003-08-07,HDFC,EQ,431.35,430.0,436.75,429.6,435.75,434.55,431.11,191114,8239117220000.0,,123335.0,0.6453
2003-08-08,HDFC,EQ,434.55,431.05,447.9,430.0,447.45,443.55,436.88,193117,8436926625000.0,,111716.0,0.5785
2003-08-11,HDFC,EQ,443.55,440.0,455.9,438.1,455.0,452.75,447.79,247732,11093070455000.0,,183365.0,0.7402
2003-08-12,HDFC,EQ,452.75,451.0,481.95,450.1,480.0,478.75,471.07,449408,21170377250000.0,,315628.0,0.7023
2003-08-13,HDFC,EQ,478.75,482.0,482.0,463.0,465.15,469.35,468.07,484964,22699649810000.0,,379536.0,0.7826000000000001
2003-08-14,HDFC,EQ,469.35,468.9,470.5,451.3,461.0,459.8,458.95,263118,12075719170000.0,,186692.0,0.7095
2003-08-18,HDFC,EQ,459.8,460.0,485.0,456.25,478.0,479.8,469.72,283404,13312061075000.0,,189717.0,0.6694
2003-08-19,HDFC,EQ,479.8,480.1,521.0,475.0,511.5,510.55,497.35,331110,16467701585000.0,,231063.0,0.6978
2003-08-20,HDFC,EQ,510.55,512.0,515.0,497.3,504.0,510.9,510.43,195731,9990767995000.0,,112689.0,0.5757
2003-08-21,HDFC,EQ,510.9,502.0,504.0,475.2,481.0,481.4,485.37,573605,27841119260000.004,,437232.0,0.7623000000000001
2003-08-22,HDFC,EQ,481.4,488.95,489.0,463.05,474.8,468.3,476.65,401078,19117237960000.0,,280665.0,0.6998000000000001
2003-08-25,HDFC,EQ,468.3,486.0,486.0,463.0,474.0,472.9,471.24,310544,14633955744999.998,,153515.0,0.4943
2003-08-26,HDFC,EQ,472.9,480.0,480.0,459.9,466.5,465.45,465.35,315448,14679462760000.0,,130590.0,0.414
2003-08-27,HDFC,EQ,465.45,474.0,481.45,466.0,480.0,479.45,473.8,299815,14205312365000.0,,191505.0,0.6386999999999999
2003-08-28,HDFC,EQ,479.45,482.0,486.0,474.0,486.0,483.9,483.32,325821,15747646125000.0,,195183.0,0.599
2003-08-29,HDFC,EQ,483.9,488.95,488.95,470.0,484.95,482.6,478.67,224224,10732855165000.0,,99007.0,0.4416
2003-09-01,HDFC,EQ,482.6,482.05,506.25,479.0,500.0,503.25,497.15,216991,10787641810000.0,,106483.0,0.4907
2003-09-02,HDFC,EQ,503.25,504.95,508.0,478.0,478.9,479.95,485.58,219496,10658272195000.0,,133261.0,0.6071
2003-09-03,HDFC,EQ,479.95,482.5,490.0,481.0,483.05,485.25,486.73,126023,6133879340000.0,,52288.0,0.41490000000000005
2003-09-04,HDFC,EQ,485.25,484.0,500.0,480.25,496.5,496.5,493.13,381177,18797123105000.0,,287716.0,0.7548
2003-09-05,HDFC,EQ,496.5,496.5,501.9,495.0,497.1,499.65,499.41,174867,8733082120000.0,,128992.0,0.7377
2003-09-08,HDFC,EQ,499.65,507.0,507.0,485.0,498.3,501.75,501.42,184797,9266047575000.0,,110988.0,0.6006
2003-09-09,HDFC,EQ,501.75,500.0,504.8,492.1,492.1,499.25,501.08,221428,11095232315000.0,,151220.0,0.6829000000000001
2003-09-10,HDFC,EQ,499.25,496.5,510.0,493.05,508.5,507.85,501.95,277924,13950267035000.0,,196608.0,0.7073999999999999
2003-09-11,HDFC,EQ,507.85,500.0,509.4,491.0,491.0,492.75,498.33,134212,6688160140000.0,,93556.0,0.6970999999999999
2003-09-12,HDFC,EQ,492.75,498.9,498.9,477.0,480.95,480.8,484.82,186255,9030035965000.0,,103306.0,0.5546
2003-09-15,HDFC,EQ,480.8,480.0,490.1,477.0,484.05,483.8,482.5,89366,4311914760000.0,,40755.0,0.456
2003-09-16,HDFC,EQ,483.8,480.0,498.0,475.05,492.25,493.15,491.68,263945,12977649650000.0,,143351.0,0.5431
2003-09-17,HDFC,EQ,493.15,504.9,504.9,475.0,477.95,477.8,483.17,95167,4598209335000.0,,49032.0,0.5152
2003-09-18,HDFC,EQ,477.8,471.9,489.0,465.0,472.0,473.95,476.67,148253,7066712530000.0,,80604.0,0.5437
2003-09-19,HDFC,EQ,473.95,471.0,489.0,471.0,485.0,481.25,479.62,360091,17270558419999.998,,248883.0,0.6912
2003-09-22,HDFC,EQ,481.25,484.0,484.0,470.0,479.8,479.25,475.05,106368,5053020080000.0,,63284.0,0.595
2003-09-23,HDFC,EQ,479.25,479.0,485.0,472.2,484.0,480.75,479.15,121594,5826166145000.0,,61082.0,0.5023
2003-09-24,HDFC,EQ,480.75,482.0,514.5,481.0,505.0,505.5,498.57,317535,15831284644999.998,,224023.0,0.7055
2003-09-25,HDFC,EQ,505.5,501.95,507.0,489.0,494.5,493.2,497.69,354870,17661615445000.0,,221800.0,0.625
2003-09-26,HDFC,EQ,493.2,490.05,503.05,485.3,503.0,500.4,494.85,126051,6237578390000.0,,74373.0,0.59
2003-09-29,HDFC,EQ,500.4,500.0,508.0,488.0,488.25,493.7,499.85,301513,15070981044999.998,,201601.0,0.6686
2003-09-30,HDFC,EQ,493.7,491.5,503.0,487.05,495.5,498.7,493.35,221848,10944962380000.0,,132547.0,0.5975
2003-10-01,HDFC,EQ,498.7,491.75,512.0,490.0,511.0,510.0,507.32,274399,13920863180000.002,,145375.0,0.5297999999999999
2003-10-03,HDFC,EQ,510.0,499.0,524.85,499.0,521.2,522.0,519.59,231434,12025152135000.0,,132578.0,0.5729
2003-10-06,HDFC,EQ,522.0,529.0,551.9,522.0,550.0,550.9,540.49,246076,13300234665000.0,,166374.0,0.6761
2003-10-07,HDFC,EQ,550.9,550.0,555.0,537.5,546.0,549.8,548.92,281433,15448524060000.0,,169410.0,0.6020000000000001
2003-10-08,HDFC,EQ,549.8,535.0,545.9,521.65,532.0,528.85,530.87,238402,12656108645000.0,,129618.0,0.5437
2003-10-09,HDFC,EQ,528.85,530.1,540.5,529.8,533.55,535.65,536.9,151210,8118412190000.001,,104068.0,0.6881999999999999
2003-10-10,HDFC,EQ,535.65,549.0,549.0,533.6,540.0,540.0,538.23,300562,16177030569999.998,,245232.0,0.8159000000000001
2003-10-13,HDFC,EQ,540.0,550.0,550.0,525.05,535.0,530.9,536.14,344191,18453301540000.0,,225863.0,0.6562
2003-10-14,HDFC,EQ,530.9,531.0,546.0,520.0,523.25,529.15,534.19,169313,9044520560000.0,,76784.0,0.4535
2003-10-15,HDFC,EQ,529.15,513.0,535.0,511.0,530.6,531.9,526.3,257796,13567724685000.0,,141266.0,0.5479999999999999
2003-10-16,HDFC,EQ,531.9,538.9,558.7,528.0,551.0,553.25,546.9,534882,29252663520000.0,,398504.0,0.745
2003-10-17,HDFC,EQ,553.25,560.0,565.0,548.05,549.0,550.7,557.86,415755,23193187845000.0,,281917.0,0.6781
2003-10-20,HDFC,EQ,550.7,541.0,550.0,530.0,535.5,534.9,536.94,235805,12661291100000.0,,127988.0,0.5428000000000001
2003-10-21,HDFC,EQ,534.9,538.0,538.0,521.0,530.0,528.0,527.77,155061,8183725465000.001,,59463.0,0.3835
2003-10-22,HDFC,EQ,528.0,537.0,539.7,505.1,511.0,511.0,513.88,156184,8026059730000.0,,59912.0,0.3836
2003-10-23,HDFC,EQ,511.0,530.1,530.1,493.05,511.0,517.85,509.25,234692,11951615410000.0,,141075.0,0.6011
2003-10-24,HDFC,EQ,517.85,491.05,533.3,491.05,531.5,527.95,520.97,186379,9709808615000.0,,108412.0,0.5817
2003-10-25,HDFC,EQ,527.95,535.0,535.0,520.0,520.85,521.9,523.29,18366,961073880000.0001,,,
2003-10-27,HDFC,EQ,521.9,520.0,539.9,516.5,535.0,536.1,534.42,329381,17602706185000.0,,253401.0,0.7287
2003-10-28,HDFC,EQ,536.1,528.0,546.0,528.0,540.25,543.5,539.62,245744,13260921035000.0,,166489.0,0.6775
2003-10-29,HDFC,EQ,543.5,540.5,544.75,534.55,537.85,538.2,538.42,315641,16994605294999.998,,251217.0,0.7959
2003-10-30,HDFC,EQ,538.2,528.0,538.0,512.35,521.25,527.6,527.58,313749,16552922085000.0,,188558.0,0.601
2003-10-31,HDFC,EQ,527.6,535.0,538.0,510.0,521.0,520.0,521.63,702200,36629055135000.0,,556416.0,0.7924
2003-11-03,HDFC,EQ,520.0,530.0,530.0,522.0,525.0,525.5,526.35,494142,26009010705000.0,,381400.0,0.7718
2003-11-04,HDFC,EQ,525.5,527.1,538.0,520.0,524.05,525.5,526.6,318178,16755143865000.0,,230871.0,0.7256
2003-11-05,HDFC,EQ,525.5,521.1,533.95,520.6,531.95,531.8,530.01,218551,11583399440000.0,,132249.0,0.6051
2003-11-06,HDFC,EQ,531.8,534.9,534.9,511.1,519.95,519.95,519.5,333513,17325904405000.002,,248423.0,0.7449
2003-11-07,HDFC,EQ,519.95,522.0,525.0,513.0,523.0,520.3,520.6,127520,6638740025000.0,,62961.0,0.49369999999999997
2003-11-10,HDFC,EQ,520.3,515.05,529.95,515.05,519.0,522.35,523.65,69718,3650773485000.0,,44201.0,0.634
2003-11-11,HDFC,EQ,522.35,528.95,528.95,510.0,516.0,512.7,514.88,98998,5097220620000.0,,47292.0,0.4777
2003-11-12,HDFC,EQ,512.7,519.0,540.0,517.2,533.4,534.2,529.42,197253,10442965070000.0,,130407.0,0.6611
2003-11-13,HDFC,EQ,534.2,541.0,541.0,521.4,526.0,526.85,526.47,66652,3509047210000.0,,23644.0,0.3547
2003-11-14,HDFC,EQ,526.85,524.0,532.0,518.35,520.45,522.85,523.37,97354,5095172445000.0,,45070.0,0.4629
2003-11-15,HDFC,EQ,522.85,517.0,525.95,511.15,521.5,523.55,523.47,13259,694065595000.0,,7522.0,0.5673
2003-11-17,HDFC,EQ,523.55,523.65,534.0,521.65,529.0,528.95,527.48,92052,4855559965000.0,,58990.0,0.6408
2003-11-18,HDFC,EQ,528.95,511.15,535.0,511.15,530.0,530.9,530.56,156579,8307491250000.0,,117664.0,0.7515000000000001
2003-11-19,HDFC,EQ,530.9,525.0,525.0,505.05,515.0,513.55,517.38,260342,13469553365000.0,,167917.0,0.645
2003-11-20,HDFC,EQ,513.55,516.0,529.5,510.75,525.0,526.2,522.93,98437,5147590265000.0,,57626.0,0.5854
2003-11-21,HDFC,EQ,526.2,522.65,529.95,515.0,529.8,521.95,519.83,257659,13393875220000.0,,193541.0,0.7512000000000001
2003-11-24,HDFC,EQ,521.95,525.0,529.0,513.0,518.0,519.25,518.39,139738,7243830830000.0,,86908.0,0.6219
2003-11-25,HDFC,EQ,519.25,520.0,528.65,517.2,518.0,519.85,520.02,163875,8521887750000.0,,103319.0,0.6305
2003-11-27,HDFC,EQ,519.85,520.0,558.0,520.0,550.0,542.6,531.99,341603,18172874360000.0,,218752.0,0.6404000000000001
2003-11-28,HDFC,EQ,542.6,543.0,556.25,537.0,554.0,554.15,551.96,186388,10287819720000.0,,110225.0,0.5914
2003-12-01,HDFC,EQ,554.15,550.05,576.75,550.05,572.0,573.9,562.22,419904,23607817090000.0,,303148.0,0.7219
2003-12-02,HDFC,EQ,573.9,572.0,574.95,550.5,556.0,557.1,556.87,255749,14241866494999.998,,185643.0,0.7259000000000001
2003-12-03,HDFC,EQ,557.1,559.0,572.8,550.0,561.55,561.6,561.76,379726,21331583655000.0,,263758.0,0.6946
2003-12-04,HDFC,EQ,561.6,476.95,580.0,476.95,576.0,577.3,571.71,295561,16897586230000.002,,190584.0,0.6448
2003-12-05,HDFC,EQ,577.3,570.0,580.0,565.35,575.15,577.45,573.91,214681,12320782220000.0,,100764.0,0.4694
2003-12-08,HDFC,EQ,577.45,575.0,582.0,568.0,580.0,579.45,575.12,69216,3980762270000.0005,,32258.0,0.466
2003-12-09,HDFC,EQ,579.45,583.75,585.0,568.05,580.0,581.95,578.43,205299,11875189390000.0,,116681.0,0.5683
2003-12-10,HDFC,EQ,581.95,590.0,599.9,566.35,584.75,583.95,581.17,179857,10452714580000.0,,93473.0,0.5197
2003-12-11,HDFC,EQ,583.95,572.0,617.0,572.0,607.55,610.15,604.93,432129,26140582110000.0,,287519.0,0.6654000000000001
2003-12-12,HDFC,EQ,610.15,608.0,647.0,608.0,634.0,631.95,630.96,435714,27491811925000.0,,233203.0,0.5352
2003-12-15,HDFC,EQ,631.95,639.85,639.9,621.0,635.0,630.15,629.54,115119,7247166115000.001,,58262.0,0.5061
2003-12-16,HDFC,EQ,630.15,630.2,667.1,610.25,623.95,620.75,622.97,230900,14384277850000.0,,124445.0,0.539
2003-12-17,HDFC,EQ,620.75,627.0,638.95,611.1,618.95,623.6,627.27,255574,16031490050000.0,,119347.0,0.467
2003-12-18,HDFC,EQ,623.6,624.0,624.95,612.25,614.0,614.4,618.19,148990,9210405075000.0,,96361.0,0.6468
2003-12-19,HDFC,EQ,614.4,621.45,621.5,611.1,617.0,616.45,615.28,169347,10419529685000.0,,126046.0,0.7443000000000001
2003-12-22,HDFC,EQ,616.45,622.0,624.95,608.1,614.5,613.2,618.7,74815,4628831855000.0,,41296.0,0.552
2003-12-23,HDFC,EQ,613.2,622.45,625.0,611.55,617.25,621.3,620.14,129451,8027722625000.0,,85820.0,0.663
2003-12-24,HDFC,EQ,621.3,625.0,700.0,616.1,675.0,665.35,647.39,231964,15017095950000.0,,125501.0,0.541
2003-12-26,HDFC,EQ,665.35,670.0,670.0,641.05,655.05,657.05,651.05,163292,10631103350000.0,,77496.0,0.4746
2003-12-29,HDFC,EQ,657.05,661.0,668.05,651.1,661.75,664.45,660.4,105609,6974381155000.0,,45486.0,0.4307
2003-12-30,HDFC,EQ,664.45,669.0,677.0,652.0,654.0,659.35,665.57,196446,13074767105000.0,,104078.0,0.5297999999999999
2003-12-31,HDFC,EQ,659.35,660.05,660.05,642.0,642.5,645.55,647.7,161227,10442735020000.0,,79851.0,0.4953
2004-01-01,HDFC,EQ,645.55,645.9,653.85,640.0,648.85,647.9,647.09,129518,8380971030000.0,,68316.0,0.5275
2004-01-02,HDFC,EQ,647.9,660.9,660.9,641.0,653.0,652.1,646.33,181884,11755756925000.0,,107005.0,0.5883
2004-01-05,HDFC,EQ,652.1,653.0,665.0,640.0,654.0,660.4,651.45,287050,18699797505000.0,,191343.0,0.6666
2004-01-06,HDFC,EQ,660.4,660.5,674.95,651.0,658.4,654.3,661.75,190038,12575799410000.0,,100940.0,0.5312
2004-01-07,HDFC,EQ,654.3,650.0,650.0,632.2,636.0,636.95,638.31,176038,11236725180000.0,,116867.0,0.6639
2004-01-08,HDFC,EQ,636.95,640.0,648.0,635.0,648.0,641.2,640.03,313273,20050255260000.0,,263339.0,0.8406
2004-01-09,HDFC,EQ,641.2,651.0,660.0,621.25,648.8,644.9,636.96,661450,42131793120000.0,,487208.0,0.7366
2004-01-12,HDFC,EQ,644.9,656.0,656.6,625.05,632.0,630.75,639.14,192712,12316968965000.0,,109147.0,0.5664
2004-01-13,HDFC,EQ,630.75,635.0,648.0,625.0,643.2,645.15,637.3,125208,7979490765000.001,,68584.0,0.5478000000000001
2004-01-14,HDFC,EQ,645.15,643.0,649.8,635.0,644.0,646.45,640.5,365109,23385175485000.0,,304801.0,0.8348000000000001
2004-01-15,HDFC,EQ,646.45,649.0,649.8,636.15,640.95,644.6,641.65,556915,35734543350000.0,,418604.0,0.7515999999999999
2004-01-16,HDFC,EQ,644.6,641.0,646.0,625.3,641.0,644.25,640.32,355062,22735350250000.0,,255535.0,0.7197
2004-01-19,HDFC,EQ,644.25,635.0,675.45,632.0,673.0,670.15,658.86,306654,20204054120000.0,,180762.0,0.5895
2004-01-20,HDFC,EQ,670.15,668.0,682.0,641.1,646.35,656.45,670.94,510343,34241179235000.004,,352295.0,0.6903
2004-01-21,HDFC,EQ,656.45,658.0,658.0,605.25,625.5,626.25,627.74,379656,23832507205000.0,,186468.0,0.4911
2004-01-22,HDFC,EQ,626.25,645.0,648.0,606.0,631.0,622.65,627.3,324447,20352562665000.0,,198562.0,0.612
2004-01-23,HDFC,EQ,622.65,642.0,648.0,620.1,632.0,629.65,630.14,146564,9235641550000.0,,75963.0,0.5183
2004-01-27,HDFC,EQ,629.65,632.0,639.9,610.6,629.0,619.65,620.45,427877,26547453320000.0,,311454.0,0.7279000000000001
2004-01-28,HDFC,EQ,619.65,625.0,672.0,625.0,655.05,655.35,654.8,529057,34642678095000.0,,369154.0,0.6978
2004-01-29,HDFC,EQ,655.35,602.15,664.95,565.0,654.0,649.45,654.58,664649,43506621185000.0,,530070.0,0.7975
2004-01-30,HDFC,EQ,649.45,655.0,659.9,633.0,658.0,649.3,648.39,196453,12737738300000.0,,117231.0,0.5967
2004-02-03,HDFC,EQ,649.3,645.0,660.85,638.25,644.0,648.95,650.78,414056,26946020875000.0,,269057.0,0.6498
2004-02-04,HDFC,EQ,648.95,648.0,662.0,633.25,649.25,649.8,650.74,252273,16416310169999.998,,148587.0,0.589
2004-02-05,HDFC,EQ,649.8,643.2,660.05,640.15,650.0,646.9,650.67,240514,15649551730000.002,,175350.0,0.7291
2004-02-06,HDFC,EQ,646.9,653.4,655.0,645.0,645.0,647.9,649.93,172224,11193367065000.0,,105109.0,0.6103000000000001
2004-02-09,HDFC,EQ,647.9,660.0,686.8,647.0,658.0,659.85,658.94,149847,9873954670000.0,,109852.0,0.7331000000000001
2004-02-10,HDFC,EQ,659.85,663.95,680.0,662.0,670.0,669.85,673.17,341428,22983917590000.0,,239197.0,0.7006
2004-02-11,HDFC,EQ,669.85,674.0,683.0,666.25,677.0,677.6,678.26,183481,12444845265000.0,,132620.0,0.7228
2004-02-12,HDFC,EQ,677.6,680.0,685.0,582.7,675.0,670.45,673.31,148029,9966874315000.0,,87918.0,0.5939
2004-02-13,HDFC,EQ,670.45,668.0,675.0,668.0,673.3,674.0,673.86,251313,16934878505000.002,,179282.0,0.7134
2004-02-16,HDFC,EQ,674.0,679.9,679.9,656.0,658.0,660.9,662.99,116148,7700493305000.0,,80309.0,0.6914
2004-02-17,HDFC,EQ,660.9,664.9,669.0,651.1,664.9,662.4,659.13,279359,18413251625000.0,,195214.0,0.6988
2004-02-18,HDFC,EQ,662.4,665.0,679.9,645.0,679.9,671.4,664.53,627124,41674529460000.0,,584687.0,0.9323
2004-02-19,HDFC,EQ,671.4,678.95,679.95,670.05,674.95,676.5,675.88,629131,42521538175000.0,,533041.0,0.8473
2004-02-20,HDFC,EQ,676.5,671.5,672.7,642.15,652.8,647.7,653.7,176319,11525973190000.0,,71884.0,0.40770000000000006
2004-02-23,HDFC,EQ,647.7,657.0,657.0,637.05,642.0,640.3,646.24,132444,8559008325000.0,,39040.0,0.2948
2004-02-24,HDFC,EQ,640.3,645.0,647.9,612.0,617.5,618.9,624.95,273512,17093203300000.0,,153784.0,0.5623
2004-02-25,HDFC,EQ,618.9,633.0,633.0,609.0,618.6,619.45,618.84,281842,17441571900000.0,,156533.0,0.5554
2004-02-26,HDFC,EQ,619.45,618.0,627.7,616.5,623.0,624.15,624.06,341160,21290312475000.0,,239774.0,0.7028
2004-02-27,HDFC,EQ,624.15,630.0,630.0,605.35,609.05,609.7,612.27,216949,13283139890000.0,,124686.0,0.5747
2004-03-01,HDFC,EQ,609.7,620.0,650.45,616.6,638.5,641.75,632.63,479795,30353277230000.0,,368910.0,0.7689
2004-03-03,HDFC,EQ,641.75,640.0,650.0,631.1,638.0,639.5,643.13,395935,25463632965000.0,,257162.0,0.6495000000000001
2004-03-04,HDFC,EQ,639.5,635.0,645.5,632.05,633.15,639.7,639.89,170264,10895080555000.0,,109442.0,0.6428
2004-03-05,HDFC,EQ,639.7,644.0,644.0,633.0,639.0,639.4,639.44,123015,7866012834999.999,,79302.0,0.6447
2004-03-08,HDFC,EQ,639.4,646.0,646.0,633.55,636.0,636.55,638.16,87250,5567907030000.0,,51706.0,0.5926
2004-03-09,HDFC,EQ,636.55,635.0,639.65,616.1,626.5,627.45,625.55,219855,13752932425000.0,,153174.0,0.6967
2004-03-10,HDFC,EQ,627.45,626.0,639.8,613.2,629.0,628.05,623.38,279793,17441848960000.0,,152592.0,0.5454
2004-03-11,HDFC,EQ,628.05,627.0,627.0,612.25,614.0,614.8,617.93,154140,9524705730000.0,,105468.0,0.6842
2004-03-12,HDFC,EQ,614.8,619.75,629.1,609.1,623.0,615.45,615.2,122628,7544135184999.999,,65857.0,0.537
2004-03-15,HDFC,EQ,615.45,630.0,630.0,609.0,613.0,613.8,614.54,163004,10017258890000.0,,78727.0,0.483
2004-03-16,HDFC,EQ,613.8,612.9,619.8,605.0,605.0,608.3,610.99,335994,20528892315000.0,,222534.0,0.6623
