Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2007-01-23,HDFCBANK,EQ,1056.3,1055.0,1055.0,1028.5,1032.0,1032.9,1038.91,534122,55490372979999.99,,335997.0,0.6291
2007-01-24,HDFCBANK,EQ,1032.9,1040.0,1064.85,1040.0,1060.15,1058.45,1048.15,316194,33141996745000.0,,191603.0,0.606
2007-01-25,HDFCBANK,EQ,1058.45,1061.05,1075.0,1053.0,1064.25,1066.1,1063.03,509282,54138060154999.99,,335499.0,0.6587999999999999
2007-01-29,HDFCBANK,EQ,1066.1,1070.0,1160.0,1050.3,1056.7,1062.4,1070.21,524438,56126073495000.01,,328034.0,0.6255
2007-01-31,HDFCBANK,EQ,1062.4,1066.0,1086.0,1046.0,1075.0,1078.6,1066.58,824413,87930226360000.0,,479867.0,0.5821000000000001
2007-02-01,HDFCBANK,EQ,1078.6,1080.05,1111.0,1066.55,1111.0,1103.95,1088.58,432566,47088312675000.0,,266715.0,0.6165999999999999
2007-02-02,HDFCBANK,EQ,1103.95,1109.5,1125.0,1096.3,1101.5,1106.1,1109.37,904689,100363824265000.0,,560774.0,0.6199
2007-02-05,HDFCBANK,EQ,1106.1,1086.25,1113.8,1085.3,1113.0,1103.35,1097.98,218421,23982218390000.0,,99046.0,0.4535
2007-02-06,HDFCBANK,EQ,1103.35,1110.7,1110.7,1081.15,1085.0,1089.3,1091.2,317722,34669762205000.0,,184439.0,0.5805
2007-02-07,HDFCBANK,EQ,1089.3,1085.0,1114.6,1078.35,1108.4,1101.95,1086.13,544548,59145022820000.01,,395951.0,0.7271
2007-02-08,HDFCBANK,EQ,1101.95,1109.9,1120.0,1094.0,1108.2,1109.8,1109.84,333564,37020124955000.0,,183608.0,0.5504
2007-02-09,HDFCBANK,EQ,1109.8,1088.25,1120.0,1088.0,1111.0,1113.8,1108.65,450855,49983896310000.0,,277357.0,0.6152000000000001
2007-02-12,HDFCBANK,EQ,1113.8,1095.55,1120.0,1085.35,1088.0,1096.05,1100.72,446089,49101866470000.0,,221870.0,0.4974
2007-02-13,HDFCBANK,EQ,1096.05,1090.0,1090.0,1051.3,1070.25,1068.7,1072.67,1134788,121725758345000.0,,815625.0,0.7187
2007-02-14,HDFCBANK,EQ,1068.7,1048.25,1048.25,1005.25,1017.7,1017.25,1021.1,1336040,136423369495000.0,,879339.0,0.6581999999999999
2007-02-15,HDFCBANK,EQ,1017.25,1025.0,1064.9,1020.1,1049.0,1041.8,1040.74,780150,81193380610000.0,,466969.0,0.5986
2007-02-19,HDFCBANK,EQ,1041.8,1049.0,1051.7,1026.55,1035.0,1033.25,1033.2,591117,61073934225000.0,,343517.0,0.5811000000000001
2007-02-20,HDFCBANK,EQ,1033.25,1039.25,1039.9,1026.1,1029.85,1031.6,1034.37,232269,24025207360000.0,,138779.0,0.5975
2007-02-21,HDFCBANK,EQ,1031.6,1030.0,1032.0,1010.0,1010.7,1016.0,1020.8,1126947,115038640505000.0,,944092.0,0.8377
2007-02-22,HDFCBANK,EQ,1016.0,1018.0,1024.0,978.0,978.0,987.3,997.37,1073998,107117232035000.0,,600511.0,0.5590999999999999
2007-02-23,HDFCBANK,EQ,987.3,979.5,998.8,925.0,969.0,958.2,963.47,508629,49004873160000.0,,283505.0,0.5574
2007-02-26,HDFCBANK,EQ,958.2,977.7,987.0,940.0,953.75,951.75,952.09,375471,35748271480000.0,,241901.0,0.6443000000000001
2007-02-27,HDFCBANK,EQ,951.75,955.0,981.0,920.0,971.0,975.9,957.7,635689,60880159490000.0,,397124.0,0.6247
2007-02-28,HDFCBANK,EQ,975.9,906.0,948.0,900.0,939.9,935.0,931.4,917052,85414187040000.0,,531703.0,0.5798
2007-03-01,HDFCBANK,EQ,935.0,960.0,989.0,941.0,974.0,980.3,968.87,605834,58697313850000.0,,326755.0,0.5393
2007-03-02,HDFCBANK,EQ,980.3,980.0,980.0,924.05,935.0,937.6,949.5,651321,61842752885000.0,,354311.0,0.544
2007-03-05,HDFCBANK,EQ,937.6,921.65,939.0,883.55,931.0,928.05,924.95,471677,43627691695000.0,,266493.0,0.5650000000000001
2007-03-06,HDFCBANK,EQ,928.05,929.0,943.0,910.35,930.0,927.95,926.62,672478,62312994465000.0,,417037.0,0.6201
2007-03-07,HDFCBANK,EQ,927.95,956.0,959.9,906.0,915.0,915.55,927.41,491264,45560324735000.0,,240043.0,0.4886
2007-03-08,HDFCBANK,EQ,915.55,919.0,990.0,915.55,990.0,974.15,951.0,512766,48764171450000.0,,311365.0,0.6072
2007-03-09,HDFCBANK,EQ,974.15,983.0,989.0,956.25,982.0,976.9,974.08,440403,42898673080000.0,,245042.0,0.5564
2007-03-12,HDFCBANK,EQ,976.9,976.9,983.85,945.15,958.0,950.05,964.14,482345,46504750665000.0,,289391.0,0.6
2007-03-13,HDFCBANK,EQ,950.05,960.0,970.0,940.3,957.3,960.15,954.18,344574,32878393939999.996,,196067.0,0.569
2007-03-14,HDFCBANK,EQ,960.15,926.2,939.0,915.0,932.0,932.95,931.67,518723,48328047300000.0,,370742.0,0.7147
2007-03-15,HDFCBANK,EQ,932.95,965.0,980.0,915.0,921.0,918.4,928.79,504577,46864550710000.0,,314320.0,0.6229
2007-03-16,HDFCBANK,EQ,918.4,935.0,935.0,885.5,907.0,903.5,900.86,479865,43229033100000.0,,274059.0,0.5711
2007-03-19,HDFCBANK,EQ,903.5,910.0,933.0,905.05,927.0,924.65,918.28,264983,24332775080000.0,,143420.0,0.5412
2007-03-20,HDFCBANK,EQ,924.65,935.0,959.0,933.5,952.0,955.25,954.61,907110,86593588650000.0,,739940.0,0.8157
2007-03-21,HDFCBANK,EQ,955.25,958.0,969.9,950.0,967.0,965.6,962.45,344457,33152345335000.004,,201197.0,0.5841
2007-03-22,HDFCBANK,EQ,965.6,989.0,1032.0,976.0,1030.05,1025.9,1005.2,480426,48292474845000.0,,267208.0,0.5562
2007-03-23,HDFCBANK,EQ,1025.9,1030.0,1030.0,996.0,1011.05,1011.15,1008.03,577582,58221845475000.0,,276507.0,0.47869999999999996
2007-03-26,HDFCBANK,EQ,1011.15,1018.0,1018.0,967.25,980.0,973.2,977.24,753260,73611336865000.0,,458998.0,0.6093000000000001
2007-03-28,HDFCBANK,EQ,973.2,973.0,973.0,952.0,957.2,958.45,959.84,430816,41351658195000.0,,298602.0,0.6931
2007-03-29,HDFCBANK,EQ,958.45,952.0,954.95,928.0,934.8,933.75,935.62,2563015,239801993125000.0,,1954060.0,0.7624
2007-03-30,HDFCBANK,EQ,933.75,946.0,969.9,938.0,946.1,954.15,952.79,1080888,102985940050000.0,,816667.0,0.7556
2007-04-02,HDFCBANK,EQ,954.15,910.1,922.0,894.9,900.85,901.35,909.64,662078,60225231300000.0,,394187.0,0.5954
2007-04-03,HDFCBANK,EQ,901.35,901.15,923.8,901.15,919.0,914.2,914.02,650792,59483922200000.0,,506157.0,0.7778
2007-04-04,HDFCBANK,EQ,914.2,925.0,937.0,920.0,920.2,925.05,925.91,375139,34734407700000.0,,250078.0,0.6666
2007-04-05,HDFCBANK,EQ,925.05,925.05,948.0,918.0,936.2,942.6,932.73,288620,26920339845000.0,,163845.0,0.5677000000000001
2007-04-09,HDFCBANK,EQ,942.6,949.7,975.0,942.6,974.0,971.15,966.49,213569,20641307610000.0,,110812.0,0.5189
2007-04-10,HDFCBANK,EQ,971.15,975.0,995.0,954.0,995.0,991.95,975.03,373437,36411307825000.0,,220036.0,0.5892000000000001
2007-04-11,HDFCBANK,EQ,991.95,990.0,997.0,975.0,975.6,979.35,983.35,442687,43531461865000.0,,292731.0,0.6613
2007-04-12,HDFCBANK,EQ,979.35,970.0,970.0,952.0,955.85,958.35,958.22,356667,34176697495000.0,,246092.0,0.6900000000000001
2007-04-13,HDFCBANK,EQ,958.35,960.0,987.0,952.0,981.1,981.2,977.77,420099,41075979220000.0,,244633.0,0.5822999999999999
2007-04-16,HDFCBANK,EQ,981.2,990.0,999.0,966.2,975.0,974.95,982.51,311684,30623230785000.004,,158696.0,0.5092
2007-04-17,HDFCBANK,EQ,974.95,981.0,994.0,971.65,975.05,978.05,979.8,740019,72507198190000.0,,591471.0,0.7993000000000001
2007-04-18,HDFCBANK,EQ,978.05,985.0,992.0,974.1,986.0,980.4,985.22,318907,31419447405000.0,,183750.0,0.5761999999999999
2007-04-19,HDFCBANK,EQ,980.4,966.5,992.0,960.1,988.2,982.45,980.12,323518,31708711475000.0,,196567.0,0.6076
2007-04-20,HDFCBANK,EQ,982.45,985.5,1009.0,970.0,993.4,994.6,997.22,357502,35650684000000.0,,205738.0,0.5755
2007-04-23,HDFCBANK,EQ,994.6,999.0,1008.3,984.0,986.0,986.8,989.07,339648,33593644814999.996,,211187.0,0.6218
2007-04-24,HDFCBANK,EQ,986.8,986.8,1024.6,976.25,1011.0,1013.75,1010.36,1718757,173656987505000.0,,1254691.0,0.73
2007-04-25,HDFCBANK,EQ,1013.75,1015.0,1040.0,1015.0,1028.0,1031.0,1030.14,1620419,166925077825000.0,,1259810.0,0.7775
2007-04-26,HDFCBANK,EQ,1031.0,1039.45,1045.0,1006.2,1030.0,1034.45,1032.4,1263510,130445135030000.0,,798874.0,0.6323
2007-04-27,HDFCBANK,EQ,1034.45,985.25,1040.0,985.25,1014.0,1014.6,1023.04,355937,36413879045000.0,,192770.0,0.5416
2007-04-30,HDFCBANK,EQ,1014.6,1006.0,1030.0,970.25,1023.1,1024.15,1013.54,510885,51780280755000.0,,346338.0,0.6779000000000001
2007-05-03,HDFCBANK,EQ,1024.15,1025.0,1040.0,1000.0,1003.0,1004.6,1008.42,1027884,103654161635000.0,,772875.0,0.7519
2007-05-04,HDFCBANK,EQ,1004.6,1005.0,1020.0,1001.0,1008.0,1007.75,1009.32,418707,42261071660000.0,,275918.0,0.659
2007-05-07,HDFCBANK,EQ,1007.75,1011.15,1019.9,998.0,1000.0,1000.05,1007.3,415394,41842820875000.0,,271000.0,0.6524
2007-05-08,HDFCBANK,EQ,1000.05,999.9,999.9,987.2,992.65,991.3,992.36,476996,47334984655000.0,,275335.0,0.5772
2007-05-09,HDFCBANK,EQ,991.3,990.5,998.0,980.0,994.15,994.7,988.3,209286,20683789490000.0,,93063.0,0.4447
2007-05-10,HDFCBANK,EQ,994.7,1000.25,1025.0,1000.25,1012.0,1011.8,1014.12,647258,65639452215000.0,,453550.0,0.7007
2007-05-11,HDFCBANK,EQ,1011.8,986.6,1010.0,957.55,998.0,992.6,996.36,714615,71201367270000.0,,541310.0,0.7575000000000001
2007-05-14,HDFCBANK,EQ,992.6,1005.0,1019.95,991.25,995.05,995.9,1004.92,787806,79168030815000.0,,610125.0,0.7745000000000001
2007-05-15,HDFCBANK,EQ,995.9,997.8,1014.7,995.05,1010.0,1011.05,1005.7,549345,55247564154999.99,,346095.0,0.63
2007-05-16,HDFCBANK,EQ,1011.05,1020.0,1044.8,1007.35,1034.0,1035.45,1020.82,2384383,243403230460000.0,,2013165.0,0.8443
2007-05-17,HDFCBANK,EQ,1035.45,1044.0,1059.9,1032.1,1032.1,1042.05,1049.2,1152117,120880145240000.02,,715186.0,0.6208
2007-05-18,HDFCBANK,EQ,1042.05,1040.0,1092.0,1033.0,1067.0,1070.3,1060.3,2058337,218245974655000.03,,1465353.0,0.7119
2007-05-21,HDFCBANK,EQ,1070.3,1080.0,1122.0,1075.0,1099.0,1106.8,1107.4,1120880,124125768130000.0,,621836.0,0.5548
2007-05-22,HDFCBANK,EQ,1106.8,1122.6,1132.9,1106.25,1112.0,1115.1,1120.45,755317,84629362910000.0,,459230.0,0.608
2007-05-23,HDFCBANK,EQ,1115.1,1075.55,1125.0,1075.55,1115.0,1114.65,1116.01,541146,60392228770000.01,,380150.0,0.7025
2007-05-24,HDFCBANK,EQ,1114.65,1105.6,1121.0,1080.0,1090.0,1091.15,1094.57,350563,38371452495000.0,,199143.0,0.5681
2007-05-25,HDFCBANK,EQ,1091.15,1062.0,1085.0,1061.1,1075.0,1069.2,1072.61,669981,71862644220000.0,,466066.0,0.6956
2007-05-28,HDFCBANK,EQ,1069.2,1098.9,1135.0,1098.9,1126.0,1127.15,1122.68,718206,80631563900000.0,,472654.0,0.6581
2007-05-29,HDFCBANK,EQ,1127.15,1127.0,1151.0,1121.1,1150.0,1144.4,1134.96,436572,49549240715000.0,,238071.0,0.5453
2007-05-30,HDFCBANK,EQ,1144.4,1145.0,1145.0,1096.0,1103.5,1104.05,1115.05,655334,73073025010000.0,,382470.0,0.5836
2007-05-31,HDFCBANK,EQ,1104.05,1111.3,1159.85,1111.3,1153.0,1147.6,1140.14,919550,104841542910000.0,,544479.0,0.5921000000000001
2007-06-01,HDFCBANK,EQ,1147.6,1147.0,1165.0,1141.0,1156.35,1153.45,1155.13,743373,85869136840000.0,,485437.0,0.653
2007-06-04,HDFCBANK,EQ,1153.45,1166.0,1184.2,1148.0,1156.7,1168.4,1164.74,486938,56715488835000.0,,248339.0,0.51
2007-06-05,HDFCBANK,EQ,1168.4,1160.0,1165.0,1150.15,1157.35,1159.6,1158.8,311746,36125088000000.0,,183729.0,0.5894
2007-06-06,HDFCBANK,EQ,1159.6,1160.0,1162.0,1118.0,1135.0,1127.2,1140.55,453831,51761585510000.0,,278393.0,0.6134000000000001
2007-06-07,HDFCBANK,EQ,1127.2,1119.4,1129.9,1101.0,1113.0,1105.55,1116.45,312215,34857195085000.004,,128012.0,0.41000000000000003
2007-06-08,HDFCBANK,EQ,1105.55,1090.0,1100.0,1076.1,1096.0,1090.95,1088.22,491154,53448144480000.0,,278894.0,0.5678
2007-06-11,HDFCBANK,EQ,1090.95,1105.5,1128.0,1090.0,1096.0,1097.35,1113.38,458896,51092648445000.0,,297436.0,0.6482
2007-06-12,HDFCBANK,EQ,1097.35,1107.0,1114.0,1071.0,1085.0,1088.15,1089.55,199342,21719392555000.0,,79129.0,0.397
2007-06-13,HDFCBANK,EQ,1088.15,1088.15,1090.0,1074.85,1089.7,1082.9,1079.63,364696,39373744410000.0,,256995.0,0.7047
2007-06-14,HDFCBANK,EQ,1082.9,1099.0,1120.0,1090.0,1095.25,1096.4,1098.51,344016,37790391505000.0,,215638.0,0.6268
2007-06-15,HDFCBANK,EQ,1096.4,1100.0,1118.0,1095.0,1106.0,1110.35,1110.46,381407,42353757870000.0,,203609.0,0.5338
2007-06-18,HDFCBANK,EQ,1110.35,1101.35,1124.95,1083.3,1087.0,1088.45,1107.13,191889,21244533725000.0,,110694.0,0.5769
2007-06-19,HDFCBANK,EQ,1088.45,1080.0,1109.7,1080.0,1098.3,1099.95,1100.09,633922,69737140875000.0,,502647.0,0.7929
2007-06-20,HDFCBANK,EQ,1099.95,1095.0,1115.55,1087.2,1099.0,1100.05,1101.94,668111,73621698620000.0,,473050.0,0.708
2007-06-21,HDFCBANK,EQ,1100.05,1100.0,1114.0,1096.0,1099.0,1101.8,1104.8,1274407,140796367610000.0,,1047777.0,0.8222
2007-06-22,HDFCBANK,EQ,1101.8,1097.0,1117.7,1097.0,1100.7,1103.0,1106.11,644961,71340032330000.0,,459159.0,0.7119
2007-06-25,HDFCBANK,EQ,1103.0,1109.8,1109.8,1092.05,1101.0,1099.8,1099.24,367493,40396321970000.0,,285726.0,0.7775
2007-06-26,HDFCBANK,EQ,1099.8,1090.0,1110.0,1090.0,1099.75,1098.7,1101.92,743942,81976330070000.0,,538104.0,0.7232999999999999
2007-06-27,HDFCBANK,EQ,1098.7,1103.75,1103.75,1083.0,1094.0,1090.35,1092.72,478887,52329040720000.0,,349737.0,0.7303000000000001
2007-06-28,HDFCBANK,EQ,1090.35,1094.0,1102.5,1075.0,1095.0,1097.3,1089.95,732509,79839977230000.0,,486842.0,0.6646
2007-06-29,HDFCBANK,EQ,1097.3,1100.0,1151.0,1093.0,1144.0,1146.75,1120.68,939205,105255037015000.0,,596829.0,0.6355
2007-07-02,HDFCBANK,EQ,1146.75,1165.0,1165.0,1131.0,1152.0,1147.55,1145.08,501624,57439800404999.99,,306241.0,0.6104999999999999
2007-07-03,HDFCBANK,EQ,1147.55,1156.6,1173.0,1140.0,1150.7,1150.5,1155.54,413075,47732436270000.0,,219371.0,0.5311
2007-07-04,HDFCBANK,EQ,1150.5,1154.0,1154.85,1131.0,1152.2,1150.75,1145.79,292551,33520271439999.996,,190341.0,0.6506000000000001
2007-07-05,HDFCBANK,EQ,1150.75,1154.8,1159.4,1122.1,1138.1,1129.1,1137.54,517374,58853187495000.01,,346257.0,0.6693000000000001
2007-07-06,HDFCBANK,EQ,1129.1,1138.1,1166.0,1125.3,1159.0,1158.3,1144.4,513182,58728449575000.0,,266578.0,0.5195000000000001
2007-07-09,HDFCBANK,EQ,1158.3,1165.0,1179.0,1163.0,1168.3,1167.6,1169.48,437757,51194739870000.0,,261899.0,0.5982999999999999
2007-07-10,HDFCBANK,EQ,1167.6,1199.4,1199.4,1144.15,1151.0,1149.3,1164.06,923812,107536868095000.0,,468282.0,0.5069
2007-07-11,HDFCBANK,EQ,1149.3,1152.0,1164.0,1139.0,1148.0,1148.75,1150.29,446998,51417780715000.0,,289325.0,0.6473000000000001
2007-07-12,HDFCBANK,EQ,1148.75,1157.0,1205.0,1150.5,1200.0,1201.45,1186.68,538606,63915512540000.0,,317151.0,0.5888
2007-07-13,HDFCBANK,EQ,1201.45,1206.0,1240.0,1202.8,1226.25,1226.4,1218.33,861197,104922289340000.0,,492579.0,0.5720000000000001
2007-07-16,HDFCBANK,EQ,1226.4,1230.0,1230.0,1200.0,1217.0,1217.65,1209.46,330882,40018709545000.0,,189851.0,0.5738000000000001
2007-07-17,HDFCBANK,EQ,1217.65,1220.0,1227.7,1189.2,1200.0,1199.3,1199.86,326410,39164604180000.0,,180442.0,0.5528000000000001
2007-07-18,HDFCBANK,EQ,1199.3,1190.0,1219.7,1176.0,1198.05,1200.05,1203.83,589060,70912886300000.0,,421673.0,0.7158
2007-07-19,HDFCBANK,EQ,1200.05,1191.1,1219.45,1176.0,1214.0,1209.25,1192.03,963282,114825824875000.0,,780366.0,0.8101
2007-07-20,HDFCBANK,EQ,1209.25,1221.0,1226.0,1196.25,1201.2,1200.9,1204.02,372322,44828330170000.0,,242808.0,0.6520999999999999
2007-07-23,HDFCBANK,EQ,1200.9,1198.4,1234.95,1190.55,1234.0,1230.3,1217.36,345028,42002460160000.0,,222510.0,0.6448999999999999
2007-07-24,HDFCBANK,EQ,1230.3,1228.9,1255.0,1211.15,1245.0,1248.9,1235.32,456725,56420127970000.01,,251341.0,0.5503
2007-07-25,HDFCBANK,EQ,1248.9,1245.0,1245.0,1211.0,1240.0,1239.05,1228.71,273137,33560733550000.0,,139832.0,0.5119
2007-07-26,HDFCBANK,EQ,1239.05,1237.5,1237.5,1191.0,1216.65,1217.25,1207.01,561459,67768443670000.01,,272659.0,0.48560000000000003
2007-07-27,HDFCBANK,EQ,1217.25,1190.0,1190.0,1150.1,1171.9,1169.35,1163.95,653033,76009754005000.0,,477117.0,0.7306
2007-07-30,HDFCBANK,EQ,1169.35,1159.9,1198.0,1152.0,1164.0,1168.85,1175.62,474781,55815978275000.0,,337665.0,0.7112
2007-07-31,HDFCBANK,EQ,1168.85,1180.0,1209.9,1151.0,1189.95,1200.6,1181.52,618372,73061921125000.0,,376395.0,0.6087
2007-08-01,HDFCBANK,EQ,1200.6,1188.9,1190.0,1121.05,1150.0,1161.35,1151.06,980178,112823940025000.0,,605873.0,0.6181
2007-08-02,HDFCBANK,EQ,1161.35,1149.7,1161.9,1140.2,1150.0,1152.4,1150.25,574338,66063093465000.0,,420922.0,0.7329000000000001
2007-08-03,HDFCBANK,EQ,1152.4,1167.0,1169.0,1138.0,1152.8,1155.0,1153.73,283435,32700814695000.0,,143929.0,0.5078
2007-08-06,HDFCBANK,EQ,1155.0,1134.9,1140.0,1107.0,1140.0,1132.5,1125.6,685039,77108147135000.0,,493178.0,0.7199
2007-08-07,HDFCBANK,EQ,1132.5,1158.0,1169.0,1131.0,1144.85,1141.4,1143.42,392536,44883504555000.0,,219615.0,0.5595
2007-08-08,HDFCBANK,EQ,1141.4,1145.0,1192.4,1145.0,1167.0,1171.75,1174.22,486752,57155503785000.0,,289129.0,0.594
2007-08-09,HDFCBANK,EQ,1171.75,1187.85,1192.5,1139.0,1160.0,1155.65,1174.58,498173,58514527665000.0,,303854.0,0.6099
2007-08-10,HDFCBANK,EQ,1155.65,1101.25,1135.0,1091.0,1130.0,1130.5,1123.77,559167,62837520154999.99,,363881.0,0.6508
2007-08-13,HDFCBANK,EQ,1130.5,1140.0,1148.95,1122.2,1136.0,1135.65,1135.88,349503,39699211695000.0,,201010.0,0.5751
2007-08-14,HDFCBANK,EQ,1135.65,1135.1,1152.0,1126.3,1150.0,1147.65,1138.8,186964,21291525735000.0,,102402.0,0.5477000000000001
2007-08-16,HDFCBANK,EQ,1147.65,1101.3,1113.8,1081.25,1100.0,1094.0,1098.41,663070,72832213555000.0,,507617.0,0.7656000000000001
2007-08-17,HDFCBANK,EQ,1094.0,1089.7,1097.8,1051.2,1065.0,1068.1,1067.43,890650,95070341325000.0,,560504.0,0.6293
2007-08-20,HDFCBANK,EQ,1068.1,1101.15,1139.0,1101.15,1119.95,1110.9,1119.19,810842,90748597570000.0,,520741.0,0.6422
2007-08-21,HDFCBANK,EQ,1110.9,1128.0,1128.0,1099.05,1105.0,1103.95,1107.87,223613,24773303250000.0,,156256.0,0.6988
2007-08-22,HDFCBANK,EQ,1103.95,1104.0,1121.9,1098.05,1119.75,1117.4,1108.92,545241,60462983604999.99,,378077.0,0.6934
2007-08-23,HDFCBANK,EQ,1117.4,1122.5,1145.0,1075.0,1100.1,1100.15,1110.16,874928,97130896620000.0,,589293.0,0.6735
2007-08-24,HDFCBANK,EQ,1100.15,1098.7,1122.0,1080.05,1093.0,1097.7,1090.98,839549,91593015460000.0,,559806.0,0.6668000000000001
2007-08-27,HDFCBANK,EQ,1097.7,1101.55,1126.9,1101.55,1125.0,1119.6,1113.77,550468,61309346160000.0,,316295.0,0.5746
2007-08-28,HDFCBANK,EQ,1119.6,1124.4,1158.4,1118.75,1146.0,1150.6,1140.12,514040,58606653035000.0,,345964.0,0.6729999999999999
2007-08-29,HDFCBANK,EQ,1150.6,1121.0,1180.0,1120.5,1149.5,1162.55,1155.88,688425,79573939135000.0,,483819.0,0.7028
2007-08-30,HDFCBANK,EQ,1162.55,1151.55,1197.0,1151.55,1180.0,1180.6,1175.58,901446,105972342970000.0,,631124.0,0.7001000000000001
2007-08-31,HDFCBANK,EQ,1180.6,1173.0,1195.0,1158.0,1170.0,1171.7,1177.32,654291,77031052175000.0,,430412.0,0.6578
2007-09-03,HDFCBANK,EQ,1171.7,1218.3,1218.3,1170.35,1175.5,1176.4,1184.87,393071,46573841840000.0,,248588.0,0.6324000000000001
2007-09-04,HDFCBANK,EQ,1176.4,1180.0,1195.0,1165.5,1177.5,1176.45,1175.74,231733,27245762914999.996,,132563.0,0.5721
2007-09-05,HDFCBANK,EQ,1176.45,1165.55,1184.35,1158.0,1170.25,1172.45,1170.18,201848,23619779950000.0,,101489.0,0.5028
2007-09-06,HDFCBANK,EQ,1172.45,1160.0,1187.6,1159.0,1185.0,1184.6,1178.52,150166,17697395460000.0,,89495.0,0.596
2007-09-07,HDFCBANK,EQ,1184.6,1162.3,1206.0,1140.55,1197.0,1196.55,1191.62,261271,31133548630000.0,,148552.0,0.5686
2007-09-10,HDFCBANK,EQ,1196.55,1171.0,1206.0,1170.0,1200.1,1196.1,1186.21,228252,27075541785000.004,,146264.0,0.6408
2007-09-11,HDFCBANK,EQ,1196.1,1196.1,1205.0,1182.15,1189.95,1187.8,1195.19,181117,21646839735000.0,,111616.0,0.6163000000000001
2007-09-12,HDFCBANK,EQ,1187.8,1192.0,1201.9,1180.0,1182.25,1182.15,1185.95,125051,14830413880000.002,,70227.0,0.5616
2007-09-13,HDFCBANK,EQ,1182.15,1182.0,1217.0,1182.0,1210.0,1213.5,1205.6,563074,67884235945000.01,,418461.0,0.7432
2007-09-14,HDFCBANK,EQ,1213.5,1212.0,1249.9,1210.0,1228.1,1232.7,1235.66,447191,55257665529999.99,,235005.0,0.5255
2007-09-17,HDFCBANK,EQ,1232.7,1218.2,1248.9,1215.05,1227.0,1226.15,1228.13,240243,29504876905000.0,,115436.0,0.4805
2007-09-18,HDFCBANK,EQ,1226.15,1220.0,1234.85,1203.55,1231.0,1231.15,1217.65,231739,28217670445000.0,,91060.0,0.3929
2007-09-19,HDFCBANK,EQ,1231.15,1271.0,1340.0,1256.0,1314.75,1324.3,1304.06,997162,130036368205000.0,,502550.0,0.504
2007-09-20,HDFCBANK,EQ,1324.3,1327.0,1339.0,1310.1,1330.0,1326.2,1322.93,502425,66467480385000.0,,323635.0,0.6441
2007-09-21,HDFCBANK,EQ,1326.2,1321.65,1332.45,1307.0,1328.0,1318.45,1318.77,369855,48775206645000.0,,206505.0,0.5583
2007-09-24,HDFCBANK,EQ,1318.45,1342.0,1356.0,1335.3,1351.6,1346.5,1343.74,442510,59461944115000.0,,270392.0,0.611
2007-09-25,HDFCBANK,EQ,1346.5,1346.5,1409.0,1345.0,1393.0,1396.35,1370.39,481666,66006949970000.01,,281023.0,0.5834
2007-09-26,HDFCBANK,EQ,1396.35,1390.0,1390.0,1360.1,1377.05,1375.7,1373.12,778358,106878104255000.0,,574292.0,0.7378
2007-09-27,HDFCBANK,EQ,1375.7,1372.05,1459.0,1371.05,1423.0,1433.0,1404.05,1082348,151966716665000.0,,877895.0,0.8111
2007-09-28,HDFCBANK,EQ,1433.0,1438.5,1443.9,1403.0,1436.0,1435.6,1429.56,595727,85162985355000.0,,402648.0,0.6759000000000001
2007-10-01,HDFCBANK,EQ,1435.6,1440.0,1449.7,1391.2,1397.0,1411.65,1417.69,723098,102513210975000.0,,526603.0,0.7283
2007-10-03,HDFCBANK,EQ,1411.65,1413.6,1438.8,1406.1,1424.25,1424.8,1422.16,492265,70008183760000.0,,267578.0,0.5436
2007-10-04,HDFCBANK,EQ,1424.8,1408.0,1418.7,1388.0,1407.0,1409.7,1402.27,402905,56498275620000.01,,257730.0,0.6397
2007-10-05,HDFCBANK,EQ,1409.7,1410.0,1420.0,1392.2,1407.9,1403.15,1406.32,296709,41726863645000.0,,162244.0,0.5468000000000001
2007-10-08,HDFCBANK,EQ,1403.15,1415.3,1440.0,1399.0,1409.9,1407.35,1417.83,670723,95097256895000.0,,356097.0,0.5309
2007-10-09,HDFCBANK,EQ,1407.35,1366.2,1425.0,1366.2,1423.2,1421.15,1412.38,468839,66217664629999.99,,295180.0,0.6296
2007-10-10,HDFCBANK,EQ,1421.15,1430.2,1450.0,1396.1,1425.0,1416.95,1420.78,453779,64471959725000.0,,260870.0,0.5749000000000001
2007-10-11,HDFCBANK,EQ,1416.95,1425.0,1474.9,1421.0,1460.0,1460.7,1439.24,450507,64838966985000.0,,291291.0,0.6466
2007-10-12,HDFCBANK,EQ,1460.7,1445.0,1461.0,1420.8,1430.75,1432.7,1433.45,465891,66783327765000.0,,211955.0,0.4549
2007-10-15,HDFCBANK,EQ,1432.7,1450.0,1525.0,1450.0,1498.0,1499.2,1491.15,1130254,168537617200000.0,,766727.0,0.6784
2007-10-16,HDFCBANK,EQ,1499.2,1519.85,1519.85,1465.1,1505.0,1507.75,1494.73,470067,70262110170000.01,,252390.0,0.5369
2007-10-17,HDFCBANK,EQ,1507.75,1406.3,1484.8,1305.0,1454.0,1462.75,1439.4,625744,90069677280000.0,,375630.0,0.6003000000000001
2007-10-18,HDFCBANK,EQ,1462.75,1448.0,1463.0,1360.1,1400.0,1388.2,1426.58,620155,88469853690000.0,,383462.0,0.6183
